smiles,energy_gap
O=C1CC2CC1(C2)C#C,0.2238
CCC12C=CC3OC1C23,0.2225
CC1(CC1O)C1CC1O,0.3133
CC#CC1CC(C)(C)C1,0.2939
CC1CC2(CN2C)C1O,0.28600000000000003
COC12COC1C2CO,0.2992
COC1C(C)C1OC,0.3013
CC1(O)CCOCOC1,0.3251
CCC(=O)C1CC(=N)O1,0.2236
O=CCNC1=CN=NO1,0.1845
CCCC12C3CC1OC23,0.3087
CC1=C(C)C(N)=CN1,0.2267
CCC(C)NC(=O)NC,0.3019
NC(=O)C(=O)C#CCO,0.1635
O=C1C2NC3C2C13C#N,0.2262
OC1CCC(C=O)C1O,0.2229
CC1(O)CN2N=CN=C12,0.2713
CC1C2(C)C3CC2C13O,0.3207
OC1=CNC=C1N1CC1,0.2268
CC(O)C(CC#C)C#N,0.294
OC(C#N)C1NCC1=O,0.2225
OCC1CC1(O)C#N,0.2805
CCC1CCC(OC)O1,0.3407
OC1C2CCC1N=CO2,0.2663
OC12CC1C(=N)OC2,0.2772
OC12C3CC(=O)C1NC23,0.2093
N=C1NC(=N)C2OC12,0.2289
O=CC(=O)OC1COC1,0.1704
NC(=O)C#CC=O,0.1956
CC1OCC(N)=CC1=O,0.1913
CCC1(CCC=C1)C#C,0.259
N=C1NCC=CCC1=O,0.2113
O=COC1C2CC1OC2,0.2514
CC1OC(=N)C1(N)C#N,0.2685
CCN1CC1(C)C(C)=O,0.2168
C1C23COC12C1NC1C3,0.2724
CC12CC3OC3C1N2,0.3022
CC1CN2CC(O)C12,0.2628
OC1(CCC#C)CC1,0.3
CC1=C(N)N=CC(=O)O1,0.1368
CC1OC2CCC1CC2,0.3029
CC(C=O)N(C=N)C=O,0.2152
C1OC11C=CCC2NC12,0.2455
OC1=CN=C(CC#N)N1,0.2301
CC1(O)CC2OCC12,0.3104
COC1(C)C2CC1C=C2,0.2328
OC1CCC2CCC1C2,0.3125
C1CC2C1C=C1CCC21,0.2442
CNC(C#N)C(C)O,0.2826
CC12CC3CN(C1)C23,0.284
CC1=NC=CC(N)=N1,0.2168
CN=C(C)N(C)C(N)=O,0.2369
CC(O)(C#N)C(N)CO,0.258
O=C(C#C)C1CCC=C1,0.1829
CC1C2C(CO)N=CN12,0.2294
COCC1CC1(C)C#C,0.2945
COC(=O)C(CO)C#C,0.2633
CCC(O)C1CN1C,0.2953
C#CCCC1=CNC=N1,0.2527
O=CCNC12CC1OC2,0.2004
COC1C2C3C(C)C1N23,0.3082
CC1OC(C)C2CCC12,0.3235
CC1CC11CCCO1,0.3126
C#CC12CCC(CO1)C2,0.2801
OC1CC2C=CC(O)C12,0.2373
CCCCC(C)C#CC,0.3033
O=C1ON=CN1CC#C,0.2482
CC1CC2(CC2(C)O)C1,0.3164
CNC1=NCC(=O)C1=O,0.1183
CCC1C(C)C1CC,0.3348
COC(C#C)C(C)CO,0.2918
OC1CC1C(C=O)C#C,0.2034
CCCOCCO,0.3441
CCC12N=COC1C2C,0.255
OC1CC23CCC2C1C3,0.3045
C#CC1NC11CC2OC12,0.2764
N=C1OC2CC11CCC21,0.2696
C#CC#CC1=NC=CO1,0.1709
CCC#CC(C#C)C#N,0.2836
CC1(COC11CC1)C=O,0.2084
CCCC1(CCC1)C=O,0.2256
NC(=O)C12NC3C1NC23,0.2528
CC1C2C=CC3C2C13C,0.2317
CCN1CCC=CC1=O,0.2038
CC1OCC=CCO1,0.2634
OC12CC3OC(C1)C3C2,0.3085
OCCCC1C2CCN12,0.302
C1CC2C3OC2C3C=C1,0.2396
CC1(CO)CC1CO,0.3297
CC1C2C(OC12C)C#N,0.262
CC1=C(O)C(O)=C(O)N1,0.213
CC(O)C(C=O)C1CC1,0.2231
CC(C)(O)C1(C)CC1,0.3251
CC1COC(C=C1)C#C,0.2607
CCN(C=O)C(N)=NC,0.217
C1NC1C12COC1CN2,0.2811
O=CC1C2OC1C=C2,0.1984
N=C1OCOC(=N)C=C1,0.1872
N#CCN1CCC1C#N,0.253
CCC1(OCC=C1)C=O,0.1987
O=CC1OCCC2OC12,0.225
CCC1OC(=O)C1C=O,0.2245
CC1N=C2NC3C1C23O,0.1611
O=CN1CC2OC2C1,0.2712
CC1=C(C)C(N)=CN=C1,0.1994
CC1=CC(O)C(=O)C1,0.2214
OCCC=O,0.225
CCC1(C)CCOC=N1,0.2732
CC1CC2OCC1C2O,0.3012
N=C1NCC1(C#C)C#N,0.2591
CC12CC1C(=O)C2C#C,0.2214
O=CC1=NCC=CCO1,0.192
OC1CCN(C=O)C1=O,0.2151
NC(C#N)(C#N)C1CC1,0.2647
CC1C2C3CC2(C)C13C,0.3599
CC1C2NC3C1(O)C23O,0.2705
COC1CC2OC12CO,0.3127
CCN(C=O)C(C)=O,0.2154
CCCOCCC(N)=O,0.279
C1OC2C1C21OCC=C1,0.2148
COC1(C)C2OC1C2C,0.3053
CC(C)C1=CCCCC1,0.26
C1OC2C3CC12CC3,0.3013
OC1C2CN2C1CC#N,0.2869
COC1CC2(NC12)C#C,0.2534
CC(C#C)C#CCC#C,0.2836
CC12CC1(O)CCO2,0.2974
N#CCC1(CN1)C#N,0.2884
O=COC1=CON=N1,0.2177
CC1CCC=C1CC#N,0.2536
CC1=CC(N)=C(CO)O1,0.2058
OC12C=CC3OC1C2O3,0.2305
CC(C)C1CCC=C1C,0.2585
OC1C2CC1O2,0.3019
CC1(O)C2NC2C1=O,0.2126
O=C1OCC23CC12NC3,0.2451
CCC1(C)CCC=CC1,0.2685
CC1OC2COC(C)C12,0.3192
CC1C2C3C4C2C1C34O,0.3073
CC12CC1CC1OC21,0.3349
O=CN1C2CC1C21CN1,0.2504
C1OCC1N1N=CC=N1,0.2443
CC1=C(C=NN1)C#N,0.2394
CC1CC=CC2CC1O2,0.2385
C(CN1CC1)C1CC1,0.3207
C1COC2=C(C1)N=NO2,0.2123
CCC1OC(C#N)C1O,0.2742
CC1C=CC2C3CC12O3,0.2345
O=CC1OC1C(=O)C#C,0.1736
CC1C2OCC12C#N,0.2719
OCC12CC1C(O)C2,0.3199
CCC#CC(=O)C#C,0.1882
CC1COC(C)(C)O1,0.3333
C1CC11CCCCC=C1,0.249
CC1OC(C)(C)C1C=O,0.2181
CC1=C(N)N=C(CN)O1,0.2031
CC1CCC2(OC12)C#C,0.2773
COC(CC1CN1)C#N,0.2678
COC(C)C1CC(C)O1,0.3263
OCC1=NC=NC(O)=N1,0.2158
N=C1OC2(CC1C2)C#N,0.2763
COCC12CN1C(C)C2,0.3045
CC1C2CC(CC12)C#N,0.3159
CCN=CNC(=N)OC,0.2387
COC12CN3C1C(C)C23,0.3207
N#CC#CC1=NOC=N1,0.2004
CN1C(CO)CC1=O,0.2764
CCN(C)C1=NC=NN1,0.2415
CC1C(CO)C1(C)CO,0.3244
CC(CC1COC1)=NO,0.2536
CC1(C)C2CC1C2,0.3748
O=C1CC23CN4C2C1C34,0.21
CCC12OC(C1C)C2C,0.3175
CC1CC2C(CC12)C#N,0.316
CCC1C2C1C(=O)C2C,0.2259
CN1CC(O)C1C1CO1,0.2928
CC#CC(O)C1(C)CC1,0.2877
O=COCCCC#N,0.2864
COC12CC1OCC=C2,0.2431
O=C1CC2CC=CC2N1,0.2444
OC1CC1CCC1CO1,0.3346
CC1=C(C)OC(=O)O1,0.2508
CC1(C)CC1(O)CCO,0.3148
N=C(NCC1CO1)C#N,0.2116
CC1CC2CN2CCO1,0.3111
CN=COC(C)(C)CO,0.2745
CC1=C(C)CC(C1)C=O,0.2133
CC(O)COC(=O)CN,0.2542
N#CC1NCC=C1C#N,0.206
OC1=C2CCN2C=N1,0.2303
CCCC12CC(O)C1O2,0.3262
CC1=CC=CC=C1CO,0.2365
CCC1OC(=N)C1N,0.2686
COC(=O)C(C)(N)C#C,0.2488
N#CC#CC1=NC=NO1,0.1879
CN1C2C3CC2(CO)C13,0.2725
CC(=O)C1(O)CC=CC1,0.2258
CCN=COC(=O)CN,0.2332
OC1C2CN(CC#C)C12,0.2381
CC1NC1(C#N)C1CN1,0.2827
CC12CC(CC1=NO)O2,0.2559
CCC1(C)C(O)C1OC,0.3027
CCN(C)C1=NOC=C1,0.214
CC1OC2C(OC12)C#N,0.2664
COC12CC(C1O)C2=O,0.2268
O=C1CC23CC2(CC3)N1,0.2579
O=C1COC=NC1,0.2046
CC#CC#CCC#N,0.2238
CC#CC(N)C(O)C#N,0.2538
ON=C1CCCC1C#C,0.246
CN1CC(O)C1CC#N,0.2687
CN1CC2(O)C(CO)C12,0.2675
C1OC2=NCCC12,0.2662
CC1OC1COC1CC1,0.3247
CCNC(=O)C#CC#N,0.1969
CC(O)(CO)CCC#C,0.3102
OC1CCCC2CC1O2,0.3179
O=C(CCN1CC1)C#N,0.1635
OC1=NC=NC(=N)O1,0.1946
CN1C2CC1C1(C)OC21,0.2847
N#CC1NCC2OCC12,0.264
CNC(=O)OCC(C)C,0.3155
CC1=C(C=O)C(=O)NC1,0.1701
O=CC1(CC#N)CN1,0.225
OC(C#C)C#CC1CC1,0.2546
CCC1NC2(CC12)C#N,0.2441
CC1C(NC=O)C2CN12,0.2632
CC(C)C1CCOC1=N,0.2858
CC12C=CC3CC1C23C,0.2366
COC1=C(N)N(C)C=C1,0.2237
OC1=CC(=N)N=NN1,0.1641
CC1C2C3C4C1N2C34C,0.2993
CC1=C2C(O)CC2OC1,0.233
CC1(CO)CCOC1=O,0.2682
O=C1OCC2=C1CCC2,0.2277
CC1N2CC2C1(C)C,0.3056
C1CC11CCC1,0.3562
CCC1OC1C(=O)C#N,0.197
CC1=C(C=O)N=NO1,0.2034
O=CCN1C2C3OC3C12,0.2098
C1OCC1C1=NON=N1,0.1874
O=CC1C2CN1C21CC1,0.2084
C1COC2=C(N1)C=NO2,0.2152
C1CC1C#CC1CC1,0.2757
C1CC11COCOC1,0.3439
O=CC12CC(C=C1)C=C2,0.2061
O=CC1CN1C1COC1,0.2107
CC1C=CC2C1C2(C)O,0.2362
OCC1OC(C#C)C1O,0.2574
COC1OCC(=C1)C#N,0.2203
CC(O)(CCC=O)C#C,0.2292
OC(COC=O)C=O,0.2179
CNC(CC1CC1)C#N,0.2735
CC1NCC2(OC12)C#N,0.2422
CN1CC(C)(O)C1C#N,0.2567
C1CC11COCC=CC1,0.2635
CC1C(C)(C)C1(C)O,0.311
CC1=C(O)C(C)=C(N)O1,0.2182
CCC1NC1(C)C=O,0.2221
OC1C2COC1C21CC1,0.317
C1C2C3OCCC=C1C23,0.2242
CCCCC1CC(=O)C1,0.2229
CC12CC3CC(C1)C3O2,0.3302
C1NC1C12OC3CC1C23,0.2904
COC(=N)C(CO)C=O,0.223
CC1OCC(CC#N)=C1,0.238
CC(C)(C)CC1CO1,0.3379
CC(O)C#CC=O,0.2047
N#CCC1NCC2OC12,0.2722
CCC1C2CC1OC2,0.321
CC1N=C(C)OC1=O,0.2472
CC1=C(C)C(O)=NC=N1,0.2254
O=CC1CC2CN2C1,0.2048
CC12C3C(O)C=C1CN23,0.1712
OCC1OC(=O)C1C=O,0.2225
O=CC1CCCC=CC1,0.218
CC12NC1C(=O)C2C#N,0.2161
CC12C3C1C1C3CC21,0.3318
O=C1CCC1(C#C)C#N,0.2084
CC1C2COC1C(O)C2,0.3162
COC1(C)COCC=C1,0.2611
OCCC#C,0.3174
CC1OC(=N)C11COC1,0.2706
O=CC1=CNC2CC2C1,0.1865
COC(C=O)C(C)C,0.2125
CCC1CC2CC12CO,0.3175
CC1C2CC3N1C2C3=O,0.2249
OC1C2C3NC2(C#C)C13,0.251
NC1=NC(=NC=N1)C#N,0.1946
CC(C#C)(C#C)C1CN1,0.2683
CC1CCC(C=O)C1=O,0.2076
CC(O)C1=CCOCC1,0.2574
OCC1C=CC(O)C1O,0.2545
O=C(C#C)C1CCOC1,0.1956
COC(C)C(C)(C)C#N,0.3064
CN=C(N)C(=O)C1CN1,0.1831
CC1=CC=CC(C)=N1,0.224
NC(=O)OC(C=O)C#N,0.2296
C#CCNC1=COC=N1,0.2154
NC(=O)OC(=N)CCO,0.2616
COC(C#N)C(=O)CO,0.2302
CCNC1CC1(O)C#N,0.239
OCC12CC(CO1)CO2,0.332
CN1CC11CCOC1,0.3146
CC1CC(C)=CC(C)O1,0.2601
CCC1C2C3C(C2O)N13,0.2985
O=CCCC12CC1CC2,0.2242
OC1CC2(CC1O2)C#C,0.2624
O=C1ON=NC=CC1=O,0.1421
CCOCC(C)(C)CC,0.3272
C#CC12COC(O1)C=C2,0.245
CC#CC1OC(=O)C1N,0.2455
CCC1C2OCC12CO,0.2966
CN1C(=N)CN=C1CO,0.2218
O=C1CN2CC1(C2)C#C,0.203
CC1CC23CCC2CC13,0.3308
OCC12C=CC3OC1C23,0.2227
OCCOCCO,0.3369
OC1CC1C1=NNN=C1,0.2388
OCCC1(CCN1)C#N,0.2621
OC1(CCC11CC1)C=O,0.2252
FC(F)(F)C1COC1,0.329
CC1C=CCCC=C1,0.2568
CCC1OCC=CC1C,0.2659
OC1C2C=CC1C2C=O,0.2056
NC(=O)C12CC3CC1N23,0.2602
OCC1C(=O)CCC1=O,0.1978
CNC1=CN(C)C=C1,0.2167
O=C1C2OC1C1CC2C1,0.2418
CC(=O)C(=O)C1(O)CC1,0.1531
OC(C#C)C1=NON=C1,0.2375
CC1CC11CCCCC1,0.3355
CC12CCC3CC1C23C,0.3234
NC1=C(ON=C1)C1CC1,0.2005
N#CC1OC2C3CN3C12,0.2396
OC1C2CC2(O)C11CN1,0.3106
O=C1CC(C#N)C2CN12,0.2415
NC1=NC(CC#N)CN1,0.2644
O=CCNC1=CNC=N1,0.16699999999999998
CC1(C)NC1CN1CC1,0.3071
CCCN1CCNC1=O,0.2932
NC12CCC1C2(O)C#N,0.2667
CNC(=N)N(C=N)C=O,0.2089
CN=C(CCO)NC=O,0.2308
CC1=CC=CNC(=O)C1,0.1892
CC1=CCC2(CO)CC12,0.2472
CC1CC2C3OC12C=C3,0.2205
NC1=NC(OC=N)=NO1,0.2367
ON=C1CC2NC2C1O,0.2462
CC#CC#CC1CCO1,0.2128
CC1(CC1)C1COC1=N,0.2889
OCCC1=CCC2CC12,0.2455
CN1N=NC2=C1COC2,0.2348
CC1(C)COC(CO)=N1,0.2763
COC(=O)N1C=NN=N1,0.2347
CC12CNC1=CC(=N)O2,0.196
NC1=NNN=C1CC=O,0.1721
OC1CC1CC(F)(F)F,0.3397
CC12CC3CC1(O)CC23,0.3225
C1NC23COC12C1OC31,0.2616
C1C2C=CC3OCC3N12,0.2205
O=CCC12COCC1O2,0.2243
CC1=NON=CC1=O,0.1676
OC(C=O)C1CCC1=O,0.2121
C1=C2N=CC=NN2N=N1,0.1591
CCC1CC(O)CC1C,0.3305
CC1NC(=O)C(=O)C=C1,0.1633
C1OC2CN=C3OCC123,0.2554
NC1=CN2CCCC2=C1,0.2236
CN(C)C1=CNC(=O)N1,0.231
CC12CC3(O)C1C(O)C23,0.3296
N=CN1CC(C=O)C1=O,0.2107
CC1C2(C)CCC12C#N,0.2779
CNC1=CC(C=O)=CO1,0.1556
CC12CC1(C#C)C(=O)N2,0.2449
NC(C#N)C1C2CN1C2,0.2654
CC1CCC(O)CO1,0.3215
N=COC1=CON=C1,0.2303
OC12C3CC1NC23C=O,0.2137
C1C2OCC3CC12C=C3,0.2195
CC1=C2CCCN2N=N1,0.2465
O=C1OCC2CNC=C12,0.1875
CC12CC(C)(C1)C=CC2,0.2551
CC1=NC(F)=CC(F)=N1,0.2433
OC12CC1COC21CC1,0.3003
COC1=NOC=C1C,0.2518
CC1=NNC(CC=O)=C1,0.2047
NC12C3OC1C3OC2=N,0.2465
CCC1(CC)CN=CO1,0.2725
CC(C)(C)C#CCC=O,0.2186
CC1NC=CC(=O)C1O,0.1839
CC1C2N1C1C(C)C21O,0.2818
NC(=O)C1NC(=O)C1O,0.2532
C1C2NC3COC3=NC12,0.249
C1CC2OC2C2NC12,0.3081
CNC(=N)C(=O)C=O,0.1165
CC(=O)CCC1CCO1,0.2351
CC1=CC(=N)OC(N)=N1,0.1845
COCCCOCCO,0.3365
CC(NC=O)C#CC#C,0.2219
CC1=CC=C(O)C=C1N,0.21
CC1=CC(=O)C(O)C1O,0.1976
CNC1=NC=CC(F)=C1,0.2019
CC1CC2CC=CC12,0.2595
OC12CC1C(C2)C1CO1,0.3337
C1C2C3C1C21OCOC31,0.318
CN1C2COCC2C1=O,0.2747
C1C2OC3C=CCN1C23,0.2147
CN1C=NC2=C1C=CC2,0.1823
CC1=CCCC1(C)C,0.2603
C1OC2C1OC21COC1,0.2975
ON=C1C2C3C4C2C1N34,0.2366
CCOC1=CC(O)=NN1,0.2553
OC1(CC2CC1C2)C#C,0.2908
CC(=O)C1CC1(O)C#C,0.2034
CNC1=NNC=C1C=O,0.1766
O=C1CN=C2NCC2O1,0.2451
CC12COC1C2C=O,0.2122
CC1=C(C)C(O)C(=O)C1,0.2159
OC1(CN(C1)C=O)C=O,0.1971
C#CC12C=CC3CC1C23,0.2294
C1C2OC3=NC=CN3C12,0.2451
CCC1C2CC(C)CC12,0.3303
OC1CC(CC#C)C=C1,0.2573
CCCN=CN(C)C=O,0.2362
CC1(C)C2CCC1C2=O,0.2285
CC1C(C#C)N(C)C1=O,0.2693
ON=C1C2CC2(O)C1O,0.2344
CC12OCC34CC(C13)C24,0.3188
NCC(O)(C#N)C1CC1,0.2557
OCC1=CC(=O)NN=C1,0.1802
N#CC1NC2C3NC1C23,0.2618
CC1(CC2CC2)CCC1,0.3439
CCOC1=CON=C1O,0.232
CCC(O)CC#CCO,0.2803
ON=C1CC2C3CC2C13,0.251
OC12CNC1C2C#N,0.2709
O=C1CC=C2CCC2C1,0.2231
CNC1=NNC(O)=C1C,0.235
CC(=O)N1CC1(C)C#C,0.2531
N#CC12C=CC3CC1N23,0.2164
CC1(CC1(N)C#N)C#N,0.285
CC1C(=O)C=CC11CN1,0.1904
CC(=O)CC#CCC#N,0.2339
OCCC1NC1C1CO1,0.3155
CC(OCCC=O)C#N,0.2283
CN1CC1C1CCC1O,0.2955
CCC1C2OC(C)C12O,0.2858
CC1(C)C2COC12C=O,0.2119
OCCN=C1CCCO1,0.2596
O=C1NC=CC=C1C#C,0.1571
CCC1=CC(OC)=NN1,0.2423
CC1(CC#C)C2CC1O2,0.2931
N=C1OC2C3COC1C23,0.2649
N#CC1NC2=NCCC12,0.2455
OCC1=CN(C=O)N=N1,0.2
CCC(C)(C)C#CC#N,0.2464
CC12CCC3C(C13)C2=O,0.2339
CC12CC(C)(C1)CCC2,0.3472
C#CCCC1CC1C#N,0.2932
N=C1OCC2OCOC12,0.2657
CC12C3CC1N3CC2=O,0.2048
CC1=NNC(=O)OC1=N,0.1932
COCC1=NNC=C1,0.2656
CC12C(O)C1C1C(O)C21,0.2701
NC1CCC1(O)C#N,0.2606
OC1CC=C2CCOC12,0.2496
CC(O)(C#C)C1COC1,0.2756
CCC1(CC)OCC1=O,0.2214
NC1=NC(CO)=C(N)O1,0.2155
CN1C(O)=NC=C1C=O,0.1789
NC1C(OC1=O)C(N)=O,0.241
OC(CC=O)C#CC#C,0.2083
NC1=CC(O)=C2CCN12,0.2085
CNC(=O)C(=O)C#C,0.1609
C1CC2C3OC3C2=C1,0.2395
CC1=NC=C(C)C(N)=N1,0.2158
CC1CN2C1=CC=C2C,0.241
C1OCC23C1C1C2OC31,0.3077
CC1CC2COCC12,0.3252
CCC1=CC=NC(F)=C1,0.2283
CC12CC3N1CC23C#N,0.2701
C1CC2(CN3CCC23)O1,0.2788
CC1C=CCC1(C)O,0.2612
OC1C=CC2=C1C=CO2,0.1677
C1C2OC3C=CC2OC13,0.2285
C1C=C2C3OC3C3C1C23,0.2105
CC12CC3C(CC13C)C2,0.3435
CC1CC1(C)C(F)(F)F,0.3751
O=CNC12CC3C1N3C2,0.2547
CC12C3C4C3C1=CCC24,0.1618
C1CC23CC1C=CC2N3,0.2302
CC(=O)C1=NNC=C1N,0.1689
C1=NC=C2C=CN=NN12,0.1467
CC1OCC1C(O)C=O,0.2068
NC1=C(CC#N)NC=N1,0.2178
OC1C2C3CC3C(=O)C12,0.2142
OC1=CN2CCCC2=N1,0.2276
C1NC23COC2=NCC13,0.2316
CC1OC(=N)C(=O)C1O,0.1884
COC1CC(C)CC1O,0.315
CN1C2C3(C)CC1C23C,0.2891
CC(C)CCC(O)C#N,0.3128
COCCC1OCC1=O,0.2244
CN1C=C(C)C(CO)=C1,0.2455
C1NC11CC2OCOC12,0.305
CC1C2(O)COC12C#N,0.2393
N=CN1CC(C#C)C1=O,0.2221
CC12CC(C1O)C2O,0.3262
CC1C(O)C1C(N)C#N,0.2936
CC12CC1(C#N)C1NC21,0.2699
CC1=C2CC=CC2=NO1,0.2121
CC12C3CC1CC23C=O,0.2236
OC1CCOC(C1)C#C,0.2924
N=COC1=NNN=N1,0.2296
NC(=O)C(=O)C(=O)C#C,0.1532
O=C1C2NC1C2CC#N,0.2489
NC1=CNC(CO)=C1,0.2133
N#CC1CN2C3CC3C12,0.2576
CC12COC3CN1C23C,0.3099
CC1OC11COCC=C1,0.246
OC(C#N)C1=CNN=C1,0.2525
O=C1NC(C#C)C2NC12,0.2554
OCC1=COC(=O)C=C1,0.1751
OCC(=N)N(C=N)C=O,0.2188
CC12CCC1C2(O)C=O,0.2169
COCC1COC=NC1,0.2738
CC1(C)CN1C1COC1,0.3027
O=COCC1=COC=N1,0.2488
CCCC1=COC(C)=N1,0.2403
CC1=CC=CC(=O)CC1,0.1658
CCCC(COC)OC,0.3285
NC1=NC(NC=O)=NO1,0.2266
OC1CC2C3CC12C=C3,0.2261
CCC12CC(C)(O)C1O2,0.3139
CCC1=NC(C)(C)CO1,0.2739
CN1N=NC2=C1NCC2,0.2175
CCOC1=NCC2NC12,0.2642
CC1(CN1)C1CNC1=O,0.2802
NC1=NC2CC2C1=NO,0.1808
CC1(C)CN2CC2C1=O,0.2154
CC1CC2(C)OC(C)C12,0.3074
COC(=O)C1=CON=C1,0.2361
N#CC1C2C3C=CC2C13,0.2266
CC(O)C12CC1C1CN21,0.2887
CC(=O)C1=C(O)C=NN1,0.171
CC12C3C4C3C1(C#N)C24,0.2543
CNC1=CC=C(N1)C#C,0.1834
CC1=NNN=CC1=N,0.18
O=CCCC#C,0.2247
COC1(C)CCC(C)O1,0.3328
OC12CC1C(CC#C)C2,0.3046
C1OCC11C2C3OC3C12,0.2833
CN=CNC1=NC=CO1,0.2104
CC1CCOC(=O)OC1,0.2987
OC1=CN2CCC2=C1O,0.2232
CC1C(O)C11CC2NC12,0.2922
CC1C2C3OC3C(C)C12,0.3261
COC1CC2C1C2(C)C,0.3283
N=C1CCCCCCO1,0.2789
CC(C)C1(CO1)C#N,0.3025
CN1CC(C1)C#N,0.2593
CC1=NC=CC=C1C=O,0.1816
CC1CCC1OC(C)=O,0.2832
CNC1=CN(C)C(N)=C1,0.2147
OCCOC1CNC1=O,0.2581
NC(=O)CCC1CC1,0.2787
CC(O)CCC(O)C#C,0.29600000000000004
CN(C)C1=CNC(C)=C1,0.2189
CC1CC(OCO1)C#C,0.289
CCC1(O)CC1C(C)C,0.3218
CC1C=CCN1C(C)=O,0.2409
C1C2CCC3CC(C3)C12,0.334
C#CCC12CC1OC=N2,0.2584
CC12CC1CC(=O)C=C2,0.1852
CC1=CN=C(F)OC1=O,0.1953
O=CCN1CCC1,0.204
NC1=C2CCN2N=C1O,0.2101
CC12CC1(CO)CCC2,0.3293
OC1C2CC2(O)C1C#N,0.2817
CCCC(O)(CC)CC,0.3235
CCC1=NNN=C1OC,0.2313
CC1(O)COC(=O)OC1,0.3168
CC(CCOC=O)=NO,0.2519
CCN=C1NC=NC1C,0.2211
CC1(C)CN1CCC#N,0.2782
CC1NC1C1(C)CO1,0.3169
COCC1COCC1=O,0.2178
CCC1=COC(=O)C=N1,0.1656
CCC1=CC2C3CC1C23,0.2333
CN=C1ON=C(N)N=C1,0.1447
NC1=NC(C=O)C(=O)N1,0.2084
CN1CC(O)C1CCO,0.2979
CC1(C)C2C1C1CC2O1,0.325
CC1OC2C3OC1C23O,0.2786
N1C=CC=C2C=CC=C12,0.135
N#CC12CCN1CC2,0.2399
CC1CCOCC1C#C,0.2972
CC(O)(CC#N)C(N)=O,0.2639
N#CC1C2CC3C(C2)N13,0.2869
COC12CC1CC21CN1,0.3085
CC12CCC1=CC1CC21,0.2361
NC1=NNN=C1OC=O,0.2106
CC1CC(C)C(C)(O)C1,0.3203
CC1(CO1)C1CC=CC1,0.2648
CN1N=NC2=C1C=NN2,0.2115
OC1CC2CC(C1)C2=O,0.2206
N#CC12COCCC1O2,0.272
O=C(C#C)C1=CNN=C1,0.1944
CC12CC3OC1(C=O)C23,0.2132
COC1C2C=CC(=O)C12,0.1877
CC1CN1CC#CCO,0.256
COC(C1CC1)C1CN1,0.3112
CC1(O)C2C3CC1C23,0.3205
OC1CC1C1CCC1=O,0.2185
OC(COCC#N)C#N,0.2972
CCCC1CC1C1CO1,0.3478
C1C2OC3=C(N=CO3)C12,0.2154
ON=C1CCC2OC12,0.244
N#CC12CC(N1)C1CC21,0.2633
OCC(O)C#CC1CN1,0.2561
N=C1NC=NCC2OC12,0.2225
CC1C2NC(=O)OC12C,0.2969
N#CC1=NNC=N1,0.2445
CCC1=COC(N)=C1N,0.2197
CC1=CC2(CC2)C2NC12,0.2358
COCC1CC2OCC12,0.3174
N#CC1NC23CC(C2)C13,0.2524
N1N=NC2=CC=CC2=N1,0.1397
CC1C2CC11CC(O)C21,0.2915
CC1(CC#N)C2CCC12,0.3024
C#CC#CCN1CC1,0.2188
CCC1=CN=C(C)N=N1,0.162
CC12CC1C(CO2)=NO,0.2361
COC1C=CCC2NC12,0.2613
CC1=N[N-]C(N)=[NH+]C1=N,0.1826
CC1C2C(C1O)N2C,0.2882
OC12C3OC1C3OC2=N,0.2509
C1C=CC2CC1CC=C2,0.2379
CC1=NC(N)=CN1C=O,0.1604
O=CC(=O)C#CC#C,0.14800000000000002
C#CCOC1C2CC1O2,0.2675
CC1=CC(O)=CC(F)=N1,0.2364
CC12CC1OCC21CO1,0.3096
COCCNC(C)=O,0.2784
CC(C)C(O)C(C)C#C,0.305
OC1C2C1C1=NC=CN21,0.2266
C1OC2C1C21COC1,0.3032
CC(C)OC(CO)C#C,0.2922
O=CNC1CCC2OC12,0.279
CC(C)CCC1CCC1,0.3653
CCOCC(CO)CO,0.3142
CC1CC=C2CCC=C12,0.1965
CN(C=O)C1=CNC=C1,0.2211
CC1C2C(C1C=O)N2C,0.2157
CC1(CO)C2C3CC1C23,0.3202
CC(C)N1C=CCC1=O,0.2081
CC1C(O)C(N)=CC1=O,0.2033
C(C1CC2CC12)N1CC1,0.3184
CC1C2CC3(C)CC1N23,0.2969
CC1OC2C3C1C2N3C,0.3019
CCOCCCCCO,0.3284
NC(NC=O)=NCC#C,0.221
O=CC12OCC3CC1C23,0.2135
CC1(COC1C=O)C#N,0.2136
CC(C)C1=NNC(C)=N1,0.2624
CCN1CC1C1CC1,0.3057
CC12CC1C(C)(O2)C#C,0.2675
OC1C2OCOC1C2=O,0.1888
COC1COC2CC2O1,0.297
CC1CN=C(N)C(=O)C1,0.1726
C1C=CC2C=CCCC12,0.2475
CC1C2C1C(=O)C2O,0.2236
N#CCC1=CN=NN1,0.2574
OCC1C=CCC2OC12,0.2666
CC12CC1OCC2(C)C,0.2983
N#CCCC1C2CCN12,0.2747
N=C(NCC#C)C#N,0.213
NC1=CN(C=O)C(=O)N1,0.1859
O=CCC1CCC=CC1,0.2236
CCN(CC(C)=O)C=O,0.2112
CC(O)C1C2COC12,0.307
CN1C=C(C)C(O)=C1O,0.2313
CC(C)OCCCO,0.3259
CC1C2CCC3OC3C12,0.3285
CC(C=O)C1=CNC=N1,0.2112
