smiles,energy_gap
CC1CCC2C(C=O)N12,0.2098
O=C1COCC=C1C#N,0.1713
CCN1CC1C(C)=NO,0.223
C1C2C3C=CC4C1C2N34,0.2065
NC1C(=O)NC=C1C#C,0.1784
CN1N=CC(=N1)C1CO1,0.2403
CC1C(O)C(=O)C1(C)O,0.2049
NC1=CNC=C1C=O,0.1725
CN1N=CC(C)=N1,0.2501
CNC1=CC=CC=C1C,0.2034
CC(C)(C)C(O)C#C,0.2935
CC(=O)C1C(O)C2CN12,0.2092
CCOCCCCC#N,0.2951
CNC1=CC(=O)NC=C1,0.1881
CCC1N2CC2(C)C1=O,0.2175
CC12CN1C=NC2C#N,0.2423
OC1CN(C=N)C(=O)C1,0.2326
OCCCC12CC(C1)C2,0.3429
CC(C)OC(=O)C(C)O,0.2705
O=CC1CC2CC2CO1,0.2259
CCN=COC,0.2729
C#CC1=CCC2OC12,0.201
CC(O)C1CC2CC2C1,0.3299
OC1C=CC2OC2C1=O,0.1876
N=CN(C=O)C(=O)C=O,0.1534
OC12CC3(O)C1CC23,0.3208
N=C1CC(N1)(C#C)C#C,0.248
C1CC2C3OC3C2C1,0.3345
CCC12CC(C1O)N2C,0.2868
CCC1C(CO)C1OC,0.3071
CC1C(C)C11C2CC1C2,0.3335
CC1=CN=NN1C(N)=O,0.2228
CCC12CC(C1)C(=O)O2,0.2763
OC1CN2CC3OCC123,0.271
OCC1OC(=N)C11CC1,0.278
OC12C3C4C3C1CC24,0.2876
CCC(C)(C)C1OC1C,0.3284
CC1CC2(CC3OC23)O1,0.3126
N=COC12CC1COC2,0.2796
O=C1CCCN1CC#C,0.2676
OCC12OC3C=CC1C23,0.2246
O=CNC1=CC=CC=C1,0.2091
CC1(CC1)C12CN(C1)C2,0.3001
CCC1C2C(O)C2C1O,0.2814
NC1(CCC1)C#N,0.2934
OC1CC(=O)C2CC12O,0.2264
O=CCC12CC3C(O1)C23,0.2156
CCCC1OCC(=O)O1,0.2763
NC1=NNC(=O)NC1=O,0.1728
N=COC1=NC=CC=C1,0.2086
C#CCC1=NNC=N1,0.263
O=C1NC2CN3CC2C13,0.2395
CN1CC1(CC=O)C=O,0.2082
NC(=O)C1OCOC1=O,0.2398
CC12CN3CC1(O)C23C,0.2773
OC1C2N3CC2(O)C13,0.3146
C1CCCC#CCCC1,0.2867
NC(=O)CC(=NO)C#C,0.1924
N#CC1CCC2OC2C1,0.3119
C#CC1C2COC1C=C2,0.23800000000000002
OCC1C=CCOC1=N,0.2468
O=CC1OC1C1COC1,0.2029
N#CCNC1CC2OC12,0.266
CC12CC1(C)NC(=O)C2,0.2628
O=C1CC2(CCOC2)O1,0.2686
O=C1CC23OC4C2NC134,0.1744
OCC1(OC2CC12)C=O,0.2001
CC1CC(NC=O)C1C,0.2778
COC(C(N)=O)C(N)=O,0.2371
CC1N2CC2C1=NO,0.2322
N#CCCN1N=CN=N1,0.2615
OC1CCCCCC1=O,0.2347
CCCCC(C)C(C)C,0.3755
C#CC1OC2CC12,0.2595
CCC12CC1(CO2)C#C,0.2602
OC12CCC1(O)C2C#C,0.2421
N=C1NC=NCC11CO1,0.2217
CC1=NC(=CN1)C(N)=O,0.22899999999999998
CC1(C)OC(C#C)C1O,0.2722
CN1CC1C1(CN1)C#N,0.2514
CC1C2OC2CC2CN12,0.3105
CC12C3C4C=CC1C4N23,0.2418
CC12CC3OCC1C23C,0.3184
N=C1OC2CC3C2CC13,0.2785
O=C1OCOCC1C#C,0.254
CC1=CCOC(=O)C1=O,0.17
C#CC1(C#N)C2CCC12,0.2709
CN1CC2C(O)C2C1=O,0.2577
C#CC1COCCOC1,0.2962
C1CC23COCCC12N3,0.3143
O=CC1C2COCOC12,0.2206
OCCCC(=O)CC#N,0.2374
NC1=NC(=CC=N1)C#C,0.1767
O=C1CC2(CO2)C=C1,0.1881
O=CC1=NON=C1C=O,0.1822
CC12CCOC1OCC2,0.32299999999999995
CCC12CN3C1C(=O)C23,0.2312
COC1OC(=O)NC1=N,0.2591
CC#CC1CC1(O)C#C,0.2534
C1C2C3CN4C1C4C23,0.3113
CC#CCC(C)=NO,0.255
CC1(O)C2NC3C2OC13,0.2808
O=C1CN2C=CN=C2C1,0.1851
COC1CCCC(C)O1,0.3352
COC1C2OC2CC1C,0.3167
COC1CC(=O)C=C1,0.1901
CC1C(CNC1=O)C#N,0.2707
CC1(C)CC2CC12,0.3406
C1C23COC12C=CCO3,0.2193
O=C1CC2C1N2CC#C,0.2117
CC(C)C1C(O)CC1O,0.306
CC1C2CC(O)C12,0.3214
O=CC12CC3C1CC23,0.2169
CC(C)(C)C1COC=N1,0.2682
CC1(CC#C)CCC1,0.3104
CC1=CC(CO)OC1=N,0.2168
CC1=CCOC(=O)C1N,0.2462
FC1=COC(=O)C=N1,0.1566
CC1CC2C(CC=O)C12,0.2251
CN(CCC=O)C(N)=O,0.2152
CC12C3CN4C(C13)C24,0.3002
OCC1C2C3CN=C1N23,0.1969
C1COC2C3NC2C3O1,0.32299999999999995
OCC1(CC(O)C1)C=O,0.2219
COCCCNC=O,0.2838
C#CC(C#C)C1CC1,0.2967
CCN1N=C(O)N=C1O,0.2564
CC#CCC(O)C#C,0.2731
CNC1(CC1(C)C)C#N,0.2641
CC1C2C1C(=O)C2CO,0.2268
CC12CC3(C)OC1C23O,0.2853
CC1C(O)C2CC2C1=O,0.2231
CC1=CC(O)CC(O)C1,0.254
O=CC1=CN2C3CC1C23,0.1815
CC1CCN2CC2C1O,0.2803
O=C1NN=CN1C1CC1,0.2315
CCC1(O)CCOC1C,0.3045
CC12CCC(O1)C1NC21,0.3066
OC1CC2C3CC1(O)C23,0.304
CC1CC1(CC=O)C=O,0.2104
N=C1CC(C=O)N1C=O,0.2077
OC12COC1CN1CC21,0.2953
N=CN(C=N)C=N,0.2278
CN1CC11C2OC2C1=O,0.1979
CC1(C)CC2C(CO)N12,0.2962
CNC1=NON=C1N,0.2128
CNC1=CC(=O)NC=N1,0.1825
CC1C2C3C4C=C1C2N34,0.1763
CC1OC2(C#N)C(O)C12,0.2489
CCC(C)OC(=O)CC,0.2857
O=CC1COC1=O,0.2247
CNC1=NC=C(N)C=N1,0.1626
CN1CC2(C=O)C(O)C12,0.1896
ON=C1CN=C2OCC12,0.239
OC1CCC(=O)CC=C1,0.2143
NC1=C(O)NN=C1O,0.2609
CN1C=NC(N)=C1CO,0.2097
CC1C2CN2C2COC12,0.3004
NC(=O)OC1COC1=N,0.2818
CC12CC1C1C(C#C)N21,0.2415
CC1OC2C(O)C2C=C1,0.2304
CCCC1CCC(=N)O1,0.2852
COCC1CCC1=NO,0.2434
NC1=C(NN=C1)C#C,0.1877
CC12CC3CN3C1C2O,0.2854
O=CC12CCC(=O)C1O2,0.196
NC(=O)C12CC(C1)C2O,0.2659
O=C1N=CON=C1C#C,0.1762
CC1C2C(O)C1N2C=O,0.2489
O=CC1C2CC=CCC12,0.2193
COC1COCC(C)=C1,0.2558
COC1(C)OC(=N)C=C1,0.2171
CC12CC3C(N13)C(=O)C2,0.2225
OC1=C2CCOC2=NN1,0.251
O=C1C2C3N2C1C31CC1,0.2283
NC1=NC(O)=COC1=N,0.1495
CC(=O)C1=NC=C(C)N1,0.1834
CC(C)(C#C)N1CC1,0.2817
CC1=CC2CC1C2(C)O,0.2373
C#CC#CC1C2CCC12,0.2177
OC(C=O)C1(CO1)C=O,0.214
CC1(CO)COC1C#N,0.2786
CC1C2C3CCC2C13,0.3864
O=C1CCCC2CC2N1,0.2655
N=C1OCC2OC12C#N,0.2519
CC1(C)C2NC2C1C=O,0.2067
CC(O)(C=O)C#CC#N,0.2001
C1COC2=CNC=C2O1,0.2388
OCC(=O)NCC1CC1,0.2765
CC12COC1CO2,0.3044
OC1CC(=O)C2(CO2)C1,0.2058
O=CC1=NCCN1,0.1639
CC(CC=O)C(C)C=O,0.2192
CC1(O)C2CC1C(=N)O2,0.2761
C1CC23CCN=C2OC13,0.2662
CC12C3CC(CC1O)N23,0.2955
C(C1CN1)C1=CNN=N1,0.2279
OCC1OCCCC=C1,0.2572
CC12CC3OC1CC23,0.3321
CC(C)(C)C(C)(C)CO,0.3319
CC1=NC(O)=NC=C1F,0.2013
CC(O)C(C=O)C1CO1,0.2236
CC1(C#N)C2CN=CN12,0.2318
OCCC1(O)C2CCC12,0.3068
CN1C=NC(C=O)C1=O,0.2099
COC12CC3OC1C23O,0.2791
CC(C=O)N=C(N)C#N,0.1933
C1CN1C12CC3C1N3C2,0.2948
CNCC1=NOC=N1,0.2034
C1C2OC1C1C=CCC21,0.2523
O=CNC12CCC1OC2,0.2667
COCC1(CC1)NC=O,0.2735
O=COC1=CNC(=O)N1,0.1903
CN1C=C(N)C(C)=C1O,0.2189
CCOCC1CC1(C)O,0.3241
CC1CCC2CC2C1,0.3389
C1CC11C2OC2C11CC1,0.33
OC1CCC2C3OC2C13,0.2904
CC1OCC2(C)CC12C,0.3278
CC1(OCC1=NO)C#N,0.24600000000000002
CC1(C=O)C2OC2C1O,0.2232
OCCOC1OCC=C1,0.2433
CN=C(C)OC(C)C,0.2722
CCCC#CC(C)OC,0.2886
CC(=O)C1=C(C)N=CO1,0.1963
CCC1OCC1CC#C,0.2938
CCC1OC1(CC)CO,0.3289
C1CC1C1=CCC2NC12,0.2415
NC1=NC=C(O)C(F)=C1,0.1878
O=C1OC2=C(O1)C=NN2,0.2372
COC(=N)CNCCO,0.2785
CN1C(=O)OCC1(C)C,0.3018
CCC(CO)(OC)C#N,0.2921
CC1C(C)C2COCC12,0.318
NC(=O)C1COC(=N)C1,0.266
C1OC1C1C2C3CN2C13,0.3157
CC1CC1OC1CC1O,0.2938
CC1CN=C(O1)C1CO1,0.2465
CN(C=O)C1(C)CC1O,0.2624
NC1=CN=CN=C1C#C,0.1682
CCC(C)C1C2CCC12,0.3303
O=CNC1CC11CCC1,0.271
COCC12CC1CC2,0.3295
OC12C3C4C3C(=O)C1C24,0.2084
CN1CC(C1)OCC#N,0.2287
CCCC(C=O)C=O,0.2032
CC1(C)OC(=N)C(=N)O1,0.2328
OC1=CN2C3CC3C2=C1,0.2038
C1OC2CC1CCOC2,0.3012
OCCCC1=NC=CO1,0.2445
N#CCOC1CCCC1,0.2892
OC1C2N=COC2C1=O,0.1898
CC1OCC1COC=N,0.2686
CCC1C=CNC1=O,0.214
CC12CC(C#C)C1N2,0.2935
OC1C2C=CC(=O)C12,0.1817
CC1(C)CC(O)CC1=O,0.2188
CC(O)C1NC1C=O,0.2247
CCC(CO)C(O)C#N,0.2948
CC1=CCC=CNC1=O,0.1951
CN=C1OCC2CC12C,0.2711
O=CC12CC1OCCC2,0.2292
CC1=NC2=C(CCO2)O1,0.20199999999999999
CCC1C2C=CC1C2O,0.2395
O=C1CNCC2(CN2)C1,0.2141
CC1CC=CCCC=C1,0.2562
CCC1C2COC1C2C,0.3214
CC1=C(N)NC(=N1)C#N,0.1854
ON=C1COC2CC1C2,0.2496
CCCC(=N)NC(C)=O,0.2334
CC1CC2CN2CC1O,0.27699999999999997
C1CC1C1COCOC1,0.3404
CC1=C2OCCN2C=N1,0.23
C1OC11C2C3C=CC1N23,0.2096
COC(=O)C1(N)CC1O,0.2321
NC1=NCC2=CON=C12,0.2021
C1CC2=NNC=C2CO1,0.2539
N=C1OCC2OCCC12,0.2762
OC1C2OC3C=CC2C13,0.2373
OC1CN2CC1(C2)C#C,0.2632
C1C2C3COC1C1C3N21,0.3186
COC12CN=C3NC1C23,0.1778
CCC(=O)C(NC)C#N,0.203
CC12NC1(C)C(O)C=C2,0.2206
CC12CC3C4OC4C1N23,0.2871
O=COC1=NCCC1,0.2449
COC(CO)C1CCO1,0.2995
CC1=NC=C(C)C(F)=N1,0.2243
CC1=NC=NC(=O)O1,0.203
CC12COCC(O1)C2=O,0.2313
CC1(COCO1)C#N,0.2978
CCOC(CC)=NC,0.2747
CC(=O)C1OC2(C)CC12,0.2202
CC1CC=C(C)C1=NO,0.1947
CC1CN=C(C)OC1=O,0.2485
OC1C=CC23CC12CO3,0.2191
O=C1OC2C3CCN3C12,0.223
CC(C=O)C(C)(C)C=O,0.2178
CCC1(C)C2OC(C)C12,0.3123
CC1CC11CCC2OC12,0.3446
N#CC12NC3CC1CC23,0.2531
CC12CC3(C)CC1(C)C23,0.3264
O=C1CCC=CCNC1,0.1955
OCCC1CC2CC2C1,0.3389
CC1CC2(C)OCC2O1,0.3251
C1C2C3C4C5OC13C5N24,0.2618
CC1(CC2OC12)NC=O,0.275
CC1=C(N)NN=C1C#C,0.212
CC1=NC(=N)OC(F)=C1,0.1799
OC1C2NC11CC(=O)C21,0.2038
CC1CCC=CC(C)=C1,0.1942
NC1=CN=C(N1)C=O,0.1669
CC1NC1C(O)CC#C,0.2957
OCC1COCC1C#C,0.2994
CC1OC1C1C2CCN12,0.3105
CN1CC2C1CC2=O,0.1981
OCCC1C2C3C1CN23,0.3112
CN1CC2=C(C1)C=NN2,0.2328
OC1(C2CC2)C2COC12,0.2861
O=C1COC2CC2O1,0.256
CC1=C(C=NN1)C(N)=O,0.2362
CC1CC2OC2(C1)C#N,0.2903
CC1C2NC2C1C(C)=O,0.2202
N=C1ON=C(C=C1)C#N,0.1569
CN(C)CC(C#C)C#N,0.2383
OC1CC2NC(=O)OC12,0.3022
CC1=CCCC2CC12O,0.2482
CC1OC(CO)C1=NO,0.2399
CC1=CC2(CN2)C(=O)C1,0.2053
NC1=CNC(O)=C1CO,0.2217
CN=C1OCC1C#N,0.2724
CCCC1CCCO1,0.3246
COC1(COC1)C(N)=O,0.2586
CCOC1=NCC(O)C1,0.2814
CCC(=O)C1CCC1O,0.2235
CC(O)C1(N)COC1=N,0.266
CN=C1NC(C)(C)CO1,0.2794
OC1COC(=O)CC1O,0.2711
NC(=O)C1C2C3CC1N23,0.2553
OC1(CC1C=O)C#N,0.2211
NC(=NC1CC1)C#N,0.2023
OCCC1CC(O1)C#N,0.2748
ON=C1CCCC1C#N,0.245
CC1=NC(CO)=CO1,0.24100000000000002
CC1CC2C3CC12CC3,0.3149
CC1COC2CC=CC12,0.2587
COC(CCO)CC=O,0.2187
C1C2C=C3C=CCC3C12,0.1892
C1C2C=C3CN4C2C1C34,0.18
O=CC1CC2OC2C1,0.2272
C#CC1C2CCN12,0.2619
C1OCC11OCCC=C1,0.2569
CC(O)C1CC1C#C,0.29
N=CNC(=O)N1CC1,0.2457
N=C1OCC2NC12C=O,0.213
N=C1OC2CCOC12,0.2732
CCC(=O)C1CC1(C)C,0.2301
CCOC(=O)NCCO,0.3073
CCC1N2CC2C1(C)O,0.2913
CC#CC1OCC1C#N,0.268
NC1=CN=C(N)C=C1,0.1739
O=CCC(CC#N)C#C,0.223
CC12CC3CN3CC1O2,0.3079
NC1=NCC2=NC=NN12,0.2255
CC(C#C)C1(CN1)C#C,0.27399999999999997
CC12CC(C1)(C2)C1CC1,0.3544
CC1=CNC(O)=C1CO,0.2321
O=C1NC=CC(=O)C1=O,0.1234
OCCCCOC=O,0.2833
O=C1CCC2=C1ON=C2,0.1871
CN1CC23OC4C2CC134,0.2593
CC(C)C1(C)CC=CC1,0.2654
CC1C(C)C(=N)N1C=O,0.2288
C1CC23CC(C2)OC13,0.3185
CC1C2OCOC12C,0.3294
O=C1NCCC=C1C#N,0.1923
CC1C2C3C4C3C2(O)C14,0.2776
OC12CC1COC2C#C,0.2842
O=C1CCCN=CO1,0.2382
COC(=O)C1(O)CC1C,0.2529
CC(NC=O)C(C)C#N,0.2769
CC1(CO)CN1CCO,0.3014
CC12CC3(O)C4C(C14)C23,0.3115
NC1=C(CO)NN=C1,0.2193
N=C1CC2(CC2)C(=O)N1,0.2515
CC1=NCC(=N)OCO1,0.2623
CCC1(CC(=O)C1)C#C,0.2199
CC1COC(=N)C2CC12,0.2727
O=C1C2NC2C2NC12,0.1887
CN=C(CO)NCC#C,0.2512
CC(OC1CC1)C#C,0.2814
NC(=O)OCCOC=N,0.2858
C1C=CC2COCC=C12,0.2496
CC12OCC1C(O)C2O,0.2853
OC(CCC#C)C#C,0.2849
OCCOCCC1CC1,0.344
CC1OCC1C(O)C#C,0.2677
OCC(=O)CNCC#N,0.2115
CC1(CO1)C1=NCCN1,0.2364
CC(C)C1(C)CN=CO1,0.2724
CC1NC1C#CC1CC1,0.2714
OC1CC=CC(O)C1,0.2591
CN=C1NC=CC(F)=N1,0.1623
C1C2NC22CCOCC12,0.3397
OC1C2COC11CCC21,0.2878
CC1C=C(C#C)C2OC12,0.1996
CC1N(CC=C1C)C=O,0.2455
CC(C)N1CC1C#N,0.2614
CC(C)(O)C1(CN1)C#N,0.2891
CCNC(=O)C(N)=O,0.2112
CCC1N(C=O)C1(C)C,0.2541
OC1C2C(O)C1(O)C2O,0.3019
O=C(C1CN1)C1COC1,0.2206
C1OC=NC2=C1ON=N2,0.1826
CC1CC(CC1O)C#C,0.3046
OCC1(O)CC(O)C=C1,0.254
C1CC23CC(CO2)OC13,0.3153
CCC12CCC1(N2)C#C,0.2702
CCOCC1(CN1)C#C,0.2779
O=CC1OC1(C=O)C#N,0.1845
CN1C2C(=O)C1C2(C)O,0.2346
CC(C)C(O)C(C)CO,0.3236
O=CC12NCC1CC2=O,0.1794
C1OC2OC3C1C3C=C2,0.2372
CCC1=NC=C(F)C=C1,0.2176
NC1COCC1(O)C#N,0.2515
CC12CCOC1C1NC21,0.2981
O=CCC12CN1CC=C2,0.2034
O=C1CN=CN2CCC12,0.1888
CC(CC=O)N1CC1C,0.21100000000000002
O=CCC1(CC1)C1CC1,0.2256
OCC12C3OC1C1C3N21,0.3008
CCN=C1C=NNN=N1,0.1662
N#CC12CC1OC1CC21,0.2825
CN1C(CC1C#C)C=O,0.1828
CC1(CCC=O)CCO1,0.22899999999999998
CN=C1NN=C(F)N=C1,0.14300000000000002
O=C1NC2C3OC12C=C3,0.2125
NC12C(OC1=O)C2C#C,0.2389
CNC(=O)C(C)C(C)C,0.2781
CCOCC(C)(C)OC,0.3288
CC1=CC(=[NH2+])O[C-]1C=O,0.16899999999999998
CC1=NNC(=N)C(=N)N1,0.1881
CCC12CN3CC1(O)C23,0.2824
C1N2CC3=CCCCC123,0.2365
COC1CC2(C)CC2O1,0.3275
CC12CC1C1CC21,0.2933
OC1C=CC2CC1C=C2,0.2277
O=C1CNC2CCC1C2,0.2108
CC1=CC(=CN1)N1CC1,0.2272
CC1=CC(OC=N)=CN1,0.2296
CC#CC1(O)CC(O)C1,0.2756
O=C1C=CCN1C1CC1,0.2078
OC1CC11CCOCO1,0.3216
COC1=NC=C(C)N=C1,0.1925
OCC1CN1CC#C,0.2768
CCC(C#N)C(C)C=O,0.2236
CC1CC2COC1O2,0.33399999999999996
CN(C)C(=O)COC=N,0.2505
CC12CC1C1CC(O)C21,0.2914
C1CC23OCC2OC13,0.2833
OCC(=O)CC1CCC1,0.2337
CC(CCO)C1CC1C,0.3417
CC1C2CC(CC12)=NO,0.2484
OC12CN(C1)C21COC1,0.3101
CCC1(O)C(C)CC1O,0.2985
OCC1C2CC=CCC12,0.2672
OC1CC1(O)C#N,0.2708
CC12CC(C1)(C#N)C2O,0.3013
CC1OC2C3NC12C=C3,0.213
N=C1OC(=O)C=C1C#C,0.1735
CC12CN3CC1C3C2=O,0.2166
NC(C#N)C#CC1CN1,0.2471
CC1OC(=N)NC1C#C,0.256
CCC(C#N)C(=O)CO,0.2336
OCC1(CC1C=O)C#N,0.2175
CC(O)C(O)C=O,0.2258
O=C1OC=NCC2OC12,0.2312
C1NC11C2C3C1CCN23,0.2997
CC(CCOC=O)=NO,0.2519
OC12C=CCC1NC2=O,0.2356
O=C1CNCC(=O)C1,0.1898
COC1=CC=NC(N)=N1,0.2093
OC1C2COC12,0.2971
CCCC(=O)C1OC1C,0.2215
C#CC12CC3C4C(C14)N23,0.2504
OC1CC=C2C3CC3C12,0.2423
CC1CC2C3OC3C2=C1,0.2384
NC(=O)OCC1CO1,0.3231
O=CC12CCC=C1CN2,0.1886
OC1=CN=CC(=O)O1,0.1625
C#CCC1COC1C#C,0.2684
CC1(C)C(O)COC1=N,0.2877
CCC#CCOC=O,0.2685
CCC1(C)C2CC1C2C,0.3659
CC12C(O)C1NC2C=O,0.2137
CC1(C)CN2CC12,0.3104
OC1CCN2CC2C1=O,0.2014
N=C1OC(CC1=O)C#C,0.1884
N=C1CN=CN1,0.2275
CC1=CC2(C)OCC1O2,0.2434
N#CCCC1=CON=N1,0.2339
CCC(C#C)C(=N)OC,0.2801
CC12OC3C1C1CN1C23,0.3076
CC1C2N1CC=C2C#N,0.1902
CN1N=C(O)N=C1CO,0.2279
CCC1CC(C)C(=O)C1,0.2218
C1C2C=CC3COC12C3,0.2324
CC1=C(O)OC(=N)N=C1,0.166
N=C1NC=CC(=O)O1,0.1913
CC1COC(C)C2CC12,0.3245
O=C1CC2CC=CC2O1,0.2564
OC1CC=C(C#C)C1=O,0.1842
CC1COC2=NC=NN12,0.2573
CC1C2C3CC3(CO)C12,0.3196
CCC(=O)C1CNC1=O,0.2282
COC12CC(C1)CC2=O,0.2118
OC12C3C1N1CCC3C21,0.287
NC1=NNC=C1NC=O,0.2171
N=COC1C2OC=NC12,0.2555
CC(C)C1CC1C(C)=O,0.2293
CC12CC1OC2(C)C,0.3088
C1OC2C1C1C3CC2C13,0.3146
CC1C2OC2C2CC1C2,0.3418
CC1C2C3C2C(=O)C13,0.2433
CC(C)(CCC=O)C=O,0.2168
N#CC12C3OC4C(C14)C23,0.266
CC1=NC(=N)OC=N1,0.1892
OCCCC#CCC#N,0.2884
N#CCCC1COC=N1,0.2692
CC1=CCCC(=O)N1,0.2146
OC1C2N3CC2(C#C)C13,0.2815
CCC1=C(CO)N=CN1,0.2391
COCC1CC(C)C=C1,0.2622
OC(CCC1CC1)C#C,0.2947
CCC1NC(C)C1=NO,0.2321
OCC1C2OC(=O)C12O,0.2448
COC1C2C3CC2(O)C13,0.3177
CCOC(=O)C1COC1,0.2517
CC1C2OC2CC1C#N,0.3105
C#CC12CC1C1CC2C1,0.2798
CC1=C(N)NN=C1,0.2396
OC12C3OC11C=CC2C31,0.2142
O=C1COC1C1COC1,0.2123
OC1C2OCOC1C2O,0.2921
N=C1NC(=O)C=C1C#C,0.1715
C1CC2C3OC3C2C=C1,0.262
C1NC1C12OC3C1NC23,0.2874
COC1=CC(N)=C(O)O1,0.2166
CC(CO)C(O)CCO,0.3268
C1CC1C12C3C4C3C1C24,0.2935
CC1CC2NC3COC123,0.2735
NC1=CN=CN=C1F,0.1996
C1NC11C2C3COC2C13,0.3215
CC(C)C#CCOC=O,0.2673
CC12CC3OC1(C)C3O2,0.3157
CCCC(C)C1CCO1,0.3217
CC1=CCCCC1C=O,0.2165
CC12CC3C(COC1)N23,0.3191
CC1N=COCC1(C)O,0.2742
CN1C(CC1=O)C=O,0.2061
CC12CC(C)(O)C1O2,0.3139
O=CC1CC2NC12,0.2082
CC1CCC(C=O)C=C1,0.2097
CC1=CN=C(CC=O)O1,0.2023
CC1CC11COCC1=O,0.2183
COCC1=CCOC1,0.2504
NC(=[NH2+])NC1=CN=N[N-]1,0.1813
CCCC1C(C)C1O,0.3038
CC1C2C3C1CN23,0.3195
CC1(CC2CC12)OC=O,0.2755
N=COC1CC2(CO2)C1,0.2796
CC1(CC2CC2O1)C=O,0.2071
O=C1OC2COCC12,0.2738
CC1CC1CCCCO,0.3425
CC1=COC(=N1)C#C,0.1973
NC(=O)CCNCC#N,0.2697
C1OC11COC2CC2C1,0.3076
COC=NC1CNC1=O,0.2443
CC1(CCCC1)C#N,0.3465
CC12OC3C1C2OC3=O,0.2395
COC1(CCCC1)C#N,0.3031
CCC12C3CC(N13)C2=O,0.2328
CC1N2CC2CNC1=O,0.2528
CC1C2CC(C)C1O2,0.3209
CCC(CC#N)OC=N,0.2817
CC1OC(=O)NC(C)=C1,0.2282
N#CC1CC2CCC2O1,0.2897
CC1OCC1C(C)=NO,0.247
OC1C2CC2OC1C#N,0.2695
CCC(=O)OCC=O,0.2289
CC(C#N)N(C=N)C=N,0.225
NC(=O)NCCC1CC1,0.3016
CC(O)(C#N)C(N)C#C,0.2773
OC12CC1C=CCCC2,0.2496
O=CC1(C=O)C2CN1C2,0.1834
CC#CC1(O)CC(C)C1,0.2805
CCC#CC1=NC=CN1,0.2033
COC1=CC=C(N1)C#C,0.1917
COC1C2CC3CC1N23,0.2848
C1CC2CCC1CC=C2,0.2612
COC(C)(CO)C(C)=O,0.2146
O=C(CC1CC1)N1CC1,0.2503
NC1=COC(=C1)N1CC1,0.2162
OCC(=O)C1CCC1,0.2342
C1C2C3N4CC=CC13C24,0.2165
O=CC1OC11C2CC1C2,0.2203
CC12NC1C1(CC21)C#C,0.2414
CCCCC1CC(=O)O1,0.28600000000000003
C#CCC#CC1CC1,0.2752
CC1CC2NC1C2=O,0.2305
O=CC12CN3C(CN1)C23,0.1898
CC12CC(CC1)(N2)C#N,0.2789
CC1(CO)C2CC(=O)C12,0.2286
CC1CCC11CN=CO1,0.2688
CC1(O)CC2CCC12O,0.2922
CN1CC(O)C1C=O,0.2018
CC12OC3C1CC23O,0.2972
O=C1C2OCC11OCC21,0.1961
O=C1OCC2(CN2)C1=O,0.1638
CC1COC(=O)NC1C,0.2997
OC12CN(CC1)C2C=O,0.2044
COCC12CC1(O)CO2,0.27899999999999997
OC1C2CC1(C=O)C=C2,0.2116
O=C1CN=C(N1)C1CN1,0.2257
OC12CCC3C1CCC23,0.3223
OCCNC(=O)N1CC1,0.2835
CCC12COC1C(C)O2,0.2997
CC(C)C1=NOC(N)=C1,0.2327
CC1OC=NC1(C)C,0.2709
COC1(C)CCC(=O)C1,0.2206
CC1C(C#N)C1(N)C#C,0.2443
CC(=O)C1CC2(CO2)C1,0.2316
CC1C2C3C1C2N3C,0.2954
C#CCCOCC1CC1,0.311
C1OC11C2COCC1O2,0.3204
CC(C)C1CC(C)C=C1,0.2611
OCC1(CN=CN1)C#N,0.2516
CC12CCC1(O)C1NC21,0.3131
C1C2C3C1C1CC3CC21,0.3728
CC1=NC(CO1)C#C,0.2708
OC1CN2C1COC2=O,0.2858
CC1CC(C)=C(C1)C#N,0.2158
NC1=C(CC=O)NC=N1,0.1513
COC1C2C3NC2C13O,0.3094
O=CC1(CO1)C#CC#N,0.2028
COCC(C)(C)COC,0.3269
O=C1CCC(=O)CNC1,0.1898
CCC1(CC)OC1C#C,0.2779
OC(COC=N)C#N,0.2681
CC12OC(=O)C1C2C#N,0.2666
CC1CC2CC(=O)C12O,0.2173
ON=C1CC(O)C2CC12,0.2454
CC1=CCC=CC(C)=C1,0.1874
CC1OC=NC1C#N,0.27
CN1C2C3OCC1(C)C23,0.2814
CC1OC2C(O)C1C2=O,0.2059
CC1=COC2=C1ON=N2,0.1903
C1CC2(CC=CC2)O1,0.2668
C#CC1=CC(NC1)C#N,0.2014
OCC1C(CO)C1C#N,0.2952
CC(CC1CC1)C(C)=O,0.2296
O=CCC1OCC11CC1,0.2222
CC(CC#C)C1CCC1,0.3135
CC12CN3C(C13)C2=O,0.2261
C(N1CC1)C1=CC=NO1,0.2311
OCC12CN1C(C2)C=O,0.2192
N#CC1CC2C1C1CN21,0.2681
CCC(C=O)(C=O)C=O,0.2019
CNC1=CC(=O)NC1=N,0.1678
C1N2CC3OCC=CC123,0.2238
COC1CC1(C)CC#C,0.2905
CCC1=CNC(=O)C1=O,0.1467
CC1=NC2C(O1)C2C#N,0.2574
COC1(CC#C)CC1C,0.2913
CC1(O)C2C3CC=C1C23,0.18
CN(C=N)C1=NON=C1,0.19
ON=C1C=CC2CC12,0.1857
OC1CC(O)C(=O)C=C1,0.1924
CN1C=C(OC=N)C=N1,0.23800000000000002
OCC1=CCNC1=O,0.2259
CC(CO)C(C=O)C#N,0.2239
